20230712060000 3.73 "ACB:"
20230712070000 3.73 "ACB:"
20230712080000 3.73 "ACB:"
20230712090000 3.73 "ACB:"
20230712100000 3.73 "ACB:"
20230712110000 3.72 "ACB:"
20230712120000 3.72 "ACB:"
20230712130000 3.71 "ACB:"
20230712140000 3.70 "ACB:"
20230712150000 3.69 "ACB:"
20230712160000 3.69 "ACB:"
20230712170000 3.69 "ACB:"
20230712180000 3.69 "ACB:"
20230712190000 3.70 "ACB:"
20230712200000 3.70 "ACB:"
20230712210000 3.71 "ACB:"
20230712220000 3.72 "ACB:"
20230712230000 3.73 "ACB:"
20230713000000 3.73 "ACB:"
20230713010000 3.72 "ACB:"
20230713020000 3.73 "ACB:"
20230713030000 3.73 "ACB:"
20230713040000 3.73 "ACB:"
20230713050000 3.74 "ACB:"
20230713060000 3.74 "ACB:"
20230713070000 3.74 "ACB:"
20230713080000 3.75 "ACB:"
20230713090000 3.75 "ACB:"
20230713100000 3.74 "ACB:"
20230713110000 3.74 "ACB:"
20230713120000 3.73 "ACB:"
20230713130000 3.72 "ACB:"
20230713140000 3.71 "ACB:"
20230713150000 3.71 "ACB:"
20230713160000 3.70 "ACB:"
20230713170000 3.70 "ACB:"
20230713180000 3.70 "ACB:"
20230713190000 3.71 "ACB:"
20230713200000 3.72 "ACB:"
20230713210000 3.73 "ACB:"
20230713220000 3.74 "ACB:"
20230713230000 3.74 "ACB:"
20230714000000 3.75 "ACB:"
20230714010000 3.74 "ACB:"
20230714020000 3.75 "ACB:"
20230714030000 3.74 "ACB:"
20230714040000 3.74 "ACB:"
20230714050000 3.75 "ACB:"
20230714060000 3.75 "ACB:"
20230714070000 3.75 "ACB:"
20230714080000 3.76 "ACB:"
20230714090000 3.76 "ACB:"
20230714100000 3.76 "ACB:"
20230714110000 3.76 "ACB:"
20230714120000 3.75 "ACB:"
20230714130000 3.74 "ACB:"
20230714140000 3.74 "ACB:"
20230714150000 3.73 "ACB:"
20230714160000 3.72 "ACB:"
20230714170000 3.72 "ACB:"
20230714180000 3.71 "ACB:"
20230714190000 3.72 "ACB:"
20230714200000 3.72 "ACB:"
20230714210000 3.73 "ACB:"
20230714220000 3.74 "ACB:"
20230714230000 3.74 "ACB:"
20230715000000 3.75 "ACB:"
20230715010000 3.75 "ACB:"
20230715020000 3.75 "ACB:"
20230715030000 3.75 "ACB:"
20230715040000 3.75 "ACB:"
20230715050000 3.75 "ACB:"
20230715060000 3.75 "ACB:"
20230715070000 3.75 "ACB:"
20230715080000 3.75 "ACB:"
20230715090000 3.76 "ACB:"
20230715100000 3.76 "ACB:"
20230715110000 3.75 "ACB:"
20230715120000 3.75 "ACB:"
20230715130000 3.74 "ACB:"
20230715140000 3.73 "ACB:"
20230715150000 3.73 "ACB:"
20230715160000 3.72 "ACB:"
20230715170000 3.72 "ACB:"
20230715180000 3.72 "ACB:"
20230715190000 3.72 "ACB:"
20230715200000 3.72 "ACB:"
20230715210000 3.73 "ACB:"
20230715220000 3.75 "ACB:"
20230715230000 3.75 "ACB:"
20230716000000 3.76 "ACB:"
20230716010000 3.76 "ACB:"
20230716020000 3.76 "ACB:"
20230716030000 3.75 "ACB:"
20230716040000 3.75 "ACB:"
20230716050000 3.75 "ACB:"
20230716060000 3.75 "ACB:"
20230716070000 3.75 "ACB:"
20230716080000 3.76 "ACB:"
20230716090000 3.76 "ACB:"
20230716100000 3.76 "ACB:"
20230716110000 3.76 "ACB:"
20230716120000 3.76 "ACB:"
20230716130000 3.75 "ACB:"
20230716140000 3.74 "ACB:"
20230716150000 3.74 "ACB:"
20230716160000 3.73 "ACB:"
20230716170000 3.72 "ACB:"
20230716180000 3.72 "ACB:"
20230716190000 3.72 "ACB:"
20230716200000 3.73 "ACB:"
20230716210000 3.74 "ACB:"
20230716220000 3.75 "ACB:"
20230716230000 3.75 "ACB:"
20230717000000 3.76 "ACB:"
20230717010000 3.76 "ACB:"
20230717020000 3.75 "ACB:"
20230717030000 3.75 "ACB:"
20230717040000 3.75 "ACB:"
20230717050000 3.74 "ACB:"
20230717060000 3.74 "ACB:"
20230717070000 3.75 "ACB:"
20230717080000 3.75 "ACB:"
20230717090000 3.75 "ACB:"
20230717100000 3.75 "ACB:"
20230717110000 3.76 "ACB:"
20230717120000 3.75 "ACB:"
20230717130000 3.75 "ACB:"
20230717140000 3.75 "ACB:"
20230717150000 3.74 "ACB:"
20230717160000 3.73 "ACB:"
20230717170000 3.73 "ACB:"
20230717180000 3.73 "ACB:"
20230717190000 3.73 "ACB:"
20230717200000 3.73 "ACB:"
20230717210000 3.73 "ACB:"
20230717220000 3.74 "ACB:"
20230717230000 3.74 "ACB:"
20230718000000 3.74 "ACB:"
20230718010000 3.74 "ACB:"
20230718020000 3.74 "ACB:"
20230718030000 3.74 "ACB:"
20230718040000 3.73 "ACB:"
20230718050000 3.73 "ACB:"
20230718060000 3.72 "ACB:"
20230718070000 3.73 "ACB:"
20230718080000 3.73 "ACB:"
20230718090000 3.73 "ACB:"
20230718100000 3.73 "ACB:"
20230718110000 3.73 "ACB:"
20230718120000 3.73 "ACB:"
20230718130000 3.72 "ACB:"
20230718140000 3.72 "ACB:"
20230718150000 3.71 "ACB:"
20230718160000 3.70 "ACB:"
20230718170000 3.71 "ACB:"
20230718180000 3.71 "ACB:"
20230718190000 3.70 "ACB:"
20230718200000 3.71 "ACB:"
20230718210000 3.71 "ACB:"
20230718220000 3.72 "ACB:"
20230718230000 3.72 "ACB:"
20230719000000 3.73 "ACB:"
20230719010000 3.72 "ACB:"
20230719020000 3.72 "ACB:"
20230719030000 3.72 "ACB:"
20230719040000 3.72 "ACB:"
20230719050000 3.71 "ACB:"
20230719060000 3.71 "ACB:"
20230719070000 3.71 "ACB:"
20230719080000 3.71 "ACB:"
20230719090000 3.71 "ACB:"
20230719100000 3.72 "ACB:"
20230719110000 3.72 "ACB:"
20230719120000 3.71 "ACB:"
20230719130000 3.71 "ACB:"
20230719140000 3.70 "ACB:"
20230719150000 3.70 "ACB:"
20230719160000 3.69 "ACB:"
20230719170000 3.69 "ACB:"
20230719180000 3.68 "ACB:"
20230719190000 3.68 "ACB:"
20230719200000 3.68 "ACB:"
20230719210000 3.69 "ACB:"
20230719220000 3.70 "ACB:"
20230719230000 3.70 "ACB:"
20230720000000 3.70 "ACB:"
20230720010000 3.70 "ACB:"
20230720020000 3.70 "ACB:"
20230720030000 3.70 "ACB:"
20230720040000 3.70 "ACB:"
20230720050000 3.69 "ACB:"
20230720060000 3.69 "ACB:"
20230720070000 3.69 "ACB:"
20230720080000 3.68 "ACB:"
20230720090000 3.68 "ACB:"
20230720100000 3.68 "ACB:"
20230720110000 3.68 "SDT"
20230720120000 3.68 "SDT"
20230720130000 3.68 "SDT"
20230720140000 3.68 "SDT"
20230720150000 3.67 "SDT"
20230720160000 3.67 "SDT"
20230720170000 3.66 "SDT"
20230720180000 3.66 "SDT"
20230720190000 3.66 "SDT"
20230720200000 3.66 "SDT"
20230720210000 3.66 "SDT"
20230720220000 3.67 "SDT"
20230720230000 3.67 "SDT"
20230721000000 3.68 "SDT"
20230721010000 3.68 "SDT"
20230721020000 3.68 "SDT"
20230721030000 3.68 "SDT"
20230721040000 3.68 "SDT"
20230721050000 3.67 "SDT"
20230721060000 3.67 "SDT"
20230721070000 3.67 "SDT"
20230721080000 3.67 "SDT"
20230721090000 3.66 "SDT"
20230721100000 3.66 "SDT"
20230721110000 3.66 "SDT"
20230721120000 3.66 "SDT"
20230721130000 3.66 "SDT"
20230721140000 3.65 "SDT"
20230721150000 3.63 "SDT"
20230721160000 3.64 "SDT"
20230721170000 3.64 "SDT"
20230721180000 3.64 "SDT"
20230721190000 3.63 "SDT"
20230721200000 3.63 "SDT"
20230721210000 3.64 "SDT"
20230721220000 3.64 "SDT"
20230721230000 3.65 "SDT"
20230722000000 3.65 "SDT"
20230722010000 3.65 "SDT"
20230722020000 3.65 "SDT"
20230722030000 3.65 "SDT"
20230722040000 3.65 "SDT"
20230722050000 3.65 "SDT"
20230722060000 3.64 "SDT"
20230722070000 3.64 "SDT"
20230722080000 3.64 "SDT"
20230722090000 3.63 "SDT"
20230722100000 3.63 "SDT"
20230722110000 3.62 "SDT"
20230722120000 3.62 "SDT"
20230722130000 3.62 "SDT"
20230722140000 3.62 "SDT"
20230722150000 3.62 "SDT"
20230722160000 3.61 "SDT"
20230722170000 3.61 "SDT"
20230722180000 3.61 "SDT"
20230722190000 3.61 "SDT"
20230722200000 3.61 "SDT"
20230722210000 3.61 "SDT"
20230722220000 3.62 "SDT"
20230722230000 3.62 "SDT"
20230723000000 3.62 "SDT"
20230723010000 3.62 "SDT"
20230723020000 3.62 "SDT"
20230723030000 3.62 "SDT"
20230723040000 3.62 "SDT"
20230723050000 3.62 "SDT"
20230723060000 3.62 "SDT"
20230723070000 3.62 "SDT"
20230723080000 3.61 "SDT"
20230723090000 3.61 "SDT"
20230723100000 3.60 "SDT"
20230723110000 3.60 "SDT"
20230723120000 3.60 "SDT"
20230723130000 3.60 "SDT"
20230723140000 3.60 "SDT"
20230723150000 3.60 "SDT"
20230723160000 3.61 "SDT"
20230723170000 3.60 "SDT"
20230723180000 3.60 "SDT"
20230723190000 3.60 "SDT"
20230723200000 3.60 "SDT"
20230723210000 3.60 "SDT"
20230723220000 3.60 "SDT"
20230723230000 3.61 "SDT"
20230724000000 3.61 "SDT"
20230724010000 3.62 "SDT"
20230724020000 3.61 "SDT"
20230724030000 3.61 "SDT"
20230724040000 3.61 "SDT"
20230724050000 3.61 "SDT"
20230724060000 3.61 "SDT"
20230724070000 3.61 "SDT"
20230724080000 3.60 "SDT"
20230724090000 3.60 "SDT"
20230724100000 3.60 "SDT"
20230724110000 3.59 "SDT"
20230724120000 3.58 "SDT"
20230724130000 3.58 "SDT"
20230724140000 3.58 "SDT"
20230724150000 3.58 "SDT"
20230724160000 3.58 "SDT"
20230724170000 3.58 "SDT"
20230724180000 3.57 "SDT"
20230724190000 3.57 "SDT"
20230724200000 3.58 "SDT"
20230724210000 3.58 "SDT"
20230724220000 3.58 "SDT"
20230724230000 3.58 "SDT"
20230725000000 3.59 "SDT"
20230725010000 3.59 "SDT"
20230725020000 3.59 "SDT"
20230725030000 3.59 "SDT"
20230725040000 3.59 "SDT"
20230725050000 3.59 "SDT"
20230725060000 3.59 "SDT"
20230725070000 3.59 "SDT"
20230725080000 3.58 "SDT"
20230725090000 3.58 "SDT"
20230725100000 3.57 "SDT"
20230725110000 3.57 "SDT"
20230725120000 3.56 "SDT"
20230725130000 3.56 "SDT"
20230725140000 3.56 "SDT"
20230725150000 3.56 "SDT"
20230725160000 3.56 "SDT"
20230725170000 3.56 "SDT"
20230725180000 3.56 "SDT"
20230725190000 3.56 "SDT"
20230725200000 3.57 "SDT"
20230725210000 3.57 "SDT"
20230725220000 3.58 "SDT"
20230725230000 3.58 "SDT"
20230726000000 3.58 "SDT"
20230726010000 3.58 "SDT"
20230726020000 3.59 "SDT"
20230726030000 3.59 "SDT"
20230726040000 3.59 "SDT"
20230726050000 3.59 "SDT"
20230726060000 3.59 "SDT"
20230726070000 3.59 "SDT"
20230726080000 3.59 "SDT"
20230726090000 3.59 "SDT"
20230726100000 3.58 "SDT"
20230726110000 3.58 "SDT"
20230726120000 3.57 "SDT"
20230726130000 3.56 "SDT"
20230726140000 3.56 "SDT"
20230726150000 3.56 "SDT"
20230726160000 3.55 "SDT"
20230726170000 3.55 "SDT"
20230726180000 3.56 "SDT"
20230726190000 3.57 "SDT"
20230726200000 3.58 "SDT"
20230726210000 3.58 "SDT"
20230726220000 3.59 "SDT"
20230726230000 3.59 "SDT"
20230727000000 3.60 "SDT"
20230727010000 3.60 "SDT"
20230727020000 3.60 "SDT"
20230727030000 3.60 "SDT"
20230727040000 3.60 "SDT"
20230727050000 3.60 "SDT"
20230727060000 3.61 "SDT"
20230727070000 3.61 "SDT"
20230727080000 3.61 "SDT"
20230727090000 3.61 "SDT"
20230727100000 3.61 "SDT"
20230727110000 3.60 "SDT"
20230727120000 3.60 "SDT"
20230727130000 3.60 "SDT"
20230727140000 3.59 "SDT"
20230727150000 3.59 "SDT"
20230727160000 3.59 "SDT"
20230727170000 3.59 "SDT"
20230727180000 3.60 "SDT"
20230727190000 3.60 "SDT"
20230727200000 3.61 "SDT"
20230727210000 3.62 "SDT"
20230727220000 3.63 "SDT"
20230727230000 3.63 "SDT"
20230728000000 3.63 "SDT"
20230728010000 3.63 "SDT"
20230728020000 3.63 "SDT"
20230728030000 3.63 "SDT"
20230728040000 3.63 "SDT"
20230728050000 3.63 "SDT"
20230728060000 3.64 "SDT"
20230728070000 3.64 "SDT"
20230728080000 3.65 "SDT"
20230728090000 3.65 "SDT"
20230728100000 3.64 "SDT"
20230728110000 3.64 "SDT"
20230728120000 3.63 "SDT"
20230728130000 3.63 "SDT"
20230728140000 3.62 "SDT"
20230728150000 3.62 "SDT"
20230728160000 3.62 "SDT"
20230728170000 3.62 "SDT"
20230728180000 3.62 "SDT"
20230728190000 3.62 "SDT"
20230728200000 3.63 "SDT"
20230728210000 3.64 "SDT"
20230728220000 3.65 "SDT"
20230728230000 3.66 "SDT"
20230729000000 3.66 "SDT"
20230729010000 3.66 "SDT"
20230729020000 3.66 "SDT"
20230729030000 3.66 "SDT"
20230729040000 3.66 "SDT"
20230729050000 3.66 "SDT"
20230729060000 3.67 "SDT"
20230729070000 3.67 "SDT"
20230729080000 3.68 "SDT"
20230729090000 3.68 "SDT"
20230729100000 3.68 "SDT"
20230729110000 3.67 "SDT"
20230729120000 3.67 "SDT"
20230729130000 3.66 "SDT"
20230729140000 3.66 "SDT"
20230729150000 3.65 "SDT"
20230729160000 3.64 "SDT"
20230729170000 3.64 "SDT"
20230729180000 3.64 "SDT"
20230729190000 3.64 "SDT"
20230729200000 3.65 "SDT"
20230729210000 3.66 "SDT"
20230729220000 3.67 "SDT"
20230729230000 3.67 "SDT"
20230730000000 3.68 "SDT"
20230730010000 3.68 "SDT"
20230730020000 3.68 "SDT"
20230730030000 3.68 "SDT"
20230730040000 3.67 "SDT"
20230730050000 3.67 "SDT"
20230730060000 3.68 "SDT"
20230730070000 3.68 "SDT"
20230730080000 3.69 "SDT"
20230730090000 3.69 "SDT"
20230730100000 3.69 "SDT"
20230730110000 3.69 "SDT"
20230730120000 3.68 "SDT"
20230730130000 3.68 "SDT"
20230730140000 3.67 "SDT"
20230730150000 3.66 "SDT"
20230730160000 3.66 "SDT"
20230730170000 3.65 "SDT"
20230730180000 3.65 "SDT"
20230730190000 3.65 "SDT"
20230730200000 3.66 "SDT"
20230730210000 3.67 "SDT"
20230730220000 3.68 "SDT"
20230730230000 3.68 "SDT"
20230731000000 3.69 "SDT"
20230731010000 3.69 "SDT"
20230731020000 3.69 "SDT"
20230731030000 3.69 "SDT"
20230731040000 3.68 "SDT"
20230731050000 3.68 "SDT"
20230731060000 3.69 "SDT"
20230731070000 3.69 "SDT"
20230731080000 3.70 "SDT"
20230731090000 3.70 "SDT"
20230731100000 3.70 "SDT"
20230731110000 3.70 "SDT"
20230731120000 3.70 "SDT"
20230731130000 3.70 "SDT"
20230731140000 3.69 "SDT"
20230731150000 3.68 "SDT"
20230731160000 3.68 "SDT"
20230731170000 3.67 "SDT"
20230731180000 3.67 "SDT"
20230731190000 3.67 "SDT"
20230731200000 3.68 "SDT"
20230731210000 3.70 "SDT"
20230731220000 3.70 "SDT"
20230731230000 3.71 "SDT"
20230801000000 3.72 "SDT"
20230801010000 3.72 "SDT"
20230801020000 3.72 "SDT"
20230801030000 3.72 "SDT"
20230801040000 3.72 "SDT"
20230801050000 3.72 "SDT"
20230801060000 3.72 "SDT"
20230801070000 3.72 "SDT"
20230801080000 3.73 "SDT"
20230801090000 3.73 "SDT"
20230801100000 3.74 "SDT"
20230801110000 3.74 "SDT"
20230801120000 3.74 "SDT"
20230801130000 3.73 "SDT"
20230801140000 3.73 "SDT"
20230801150000 3.72 "SDT"
20230801160000 3.71 "SDT"
20230801170000 3.70 "SDT"
20230801180000 3.70 "SDT"
20230801190000 3.70 "SDT"
20230801200000 3.71 "SDT"
20230801210000 3.72 "SDT"
20230801220000 3.73 "SDT"
20230801230000 3.73 "SDT"
20230802000000 3.74 "SDT"
20230802010000 3.74 "SDT"
20230802020000 3.74 "SDT"
20230802030000 3.74 "SDT"
20230802040000 3.73 "SDT"
20230802050000 3.73 "SDT"
20230802060000 3.72 "SDT"
20230802070000 3.72 "SDT"
20230802080000 3.73 "SDT"
20230802090000 3.73 "SDT"
20230802100000 3.73 "SDT"
20230802110000 3.73 "SDT"
20230802120000 3.73 "SDT"
20230802130000 3.73 "SDT"
20230802140000 3.73 "SDT"
20230802150000 3.73 "SDT"
20230802160000 3.72 "SDT"
20230802170000 3.71 "SDT"
20230802180000 3.71 "SDT"
20230802190000 3.71 "SDT"
20230802200000 3.71 "SDT"
20230802210000 3.72 "SDT"
20230802220000 3.72 "SDT"
20230802230000 3.74 "SDT"
20230803000000 3.74 "SDT"
20230803010000 3.75 "SDT"
20230803020000 3.75 "SDT"
20230803030000 3.75 "SDT"
20230803040000 3.75 "SDT"
20230803050000 3.75 "SDT"
20230803060000 3.74 "SDT"
20230803070000 3.74 "SDT"
20230803080000 3.74 "SDT"
20230803090000 3.74 "SDT"
20230803100000 3.75 "SDT"
20230803110000 3.75 "SDT"
20230803120000 3.75 "SDT"
20230803130000 3.75 "SDT"
20230803140000 3.75 "SDT"
20230803150000 3.75 "SDT"
20230803160000 3.74 "SDT"
20230803170000 3.74 "SDT"
20230803180000 3.74 "SDT"
20230803190000 3.73 "SDT"
20230803200000 3.73 "SDT"
20230803210000 3.74 "SDT"
20230803220000 3.75 "SDT"
20230803230000 3.76 "SDT"
20230804000000 3.76 "SDT"
20230804010000 3.77 "SDT"
20230804020000 3.77 "SDT"
20230804030000 3.78 "SDT"
20230804040000 3.77 "SDT"
20230804050000 3.77 "SDT"
20230804060000 3.77 "SDT"
20230804070000 3.76 "SDT"
20230804080000 3.76 "SDT"
20230804090000 3.76 "SDT"
20230804100000 3.76 "SDT"
20230804110000 3.76 "SDT"
20230804120000 3.76 "SDT"
20230804130000 3.76 "SDT"
20230804140000 3.76 "SDT"
20230804150000 3.76 "SDT"
20230804160000 3.75 "SDT"
20230804170000 3.75 "SDT"
20230804180000 3.75 "SDT"
20230804190000 3.75 "SDT"
20230804200000 3.75 "SDT"
20230804210000 3.76 "SDT"
20230804220000 3.77 "SDT"
20230804230000 3.78 "SDT"
20230805000000 3.78 "SDT"
20230805010000 3.79 "SDT"
20230805020000 3.79 "SDT"
20230805030000 3.80 "SDT"
20230805040000 3.80 "SDT"
20230805050000 3.79 "SDT"
20230805060000 3.79 "SDT"
20230805070000 3.79 "SDT"
20230805080000 3.79 "SDT"
20230805090000 3.78 "SDT"
20230805100000 3.78 "SDT"
20230805110000 3.78 "SDT"
20230805120000 3.78 "SDT"
20230805130000 3.78 "SDT"
20230805140000 3.78 "SDT"
20230805150000 3.78 "SDT"
20230805160000 3.78 "SDT"
20230805170000 3.78 "SDT"
20230805180000 3.78 "SDT"
20230805190000 3.78 "SDT"
20230805200000 3.78 "SDT"
20230805210000 3.79 "SDT"
20230805220000 3.80 "SDT"
20230805230000 3.81 "SDT"
20230806000000 3.82 "SDT"
20230806010000 3.82 "SDT"
20230806020000 3.82 "SDT"
20230806030000 3.83 "SDT"
20230806040000 3.83 "SDT"
20230806050000 3.83 "SDT"
20230806060000 3.83 "SDT"
20230806070000 3.83 "SDT"
20230806080000 3.83 "SDT"
20230806090000 3.82 "SDT"
20230806100000 3.82 "SDT"
20230806110000 3.82 "SDT"
20230806120000 3.82 "SDT"
20230806130000 3.82 "SDT"
20230806140000 3.81 "SDT"
20230806150000 3.81 "SDT"
20230806160000 3.81 "SDT"
20230806170000 3.81 "SDT"
20230806180000 3.81 "SDT"
20230806190000 3.82 "SDT"
20230806200000 3.82 "SDT"
20230806210000 3.83 "SDT"
20230806220000 3.83 "SDT"
20230806230000 3.84 "SDT"
20230807000000 3.84 "SDT"
20230807010000 3.85 "SDT"
20230807020000 3.85 "SDT"
20230807030000 3.86 "SDT"
20230807040000 3.86 "SDT"
20230807050000 3.86 "SDT"
20230807060000 3.86 "SDT"
20230807070000 3.85 "SDT"
20230807080000 3.85 "SDT"
20230807090000 3.84 "SDT"
20230807100000 3.84 "SDT"
20230807110000 3.83 "SDT"
20230807120000 3.83 "SDT"
20230807130000 3.83 "SDT"
20230807140000 3.83 "SDT"
20230807150000 3.83 "SDT"
20230807160000 3.83 "SDT"
20230807170000 3.83 "SDT"
20230807180000 3.83 "SDT"
20230807190000 3.84 "SDT"
20230807200000 3.85 "SDT"
20230807210000 3.86 "SDT"
20230807220000 3.86 "SDT"
20230807230000 3.87 "SDT"
20230808000000 3.87 "SDT"
20230808010000 3.88 "SDT"
20230808020000 3.88 "SDT"
20230808030000 3.89 "SDT"
20230808040000 3.89 "SDT"
20230808050000 3.89 "SDT"
20230808060000 3.89 "SDT"
20230808070000 3.90 "SDT"
20230808080000 3.90 "SDT"
20230808090000 3.89 "SDT"
20230808100000 3.89 "SDT"
20230808110000 3.89 "SDT"
20230808120000 3.88 "SDT"
20230808130000 3.88 "SDT"
20230808140000 3.87 "SDT"
20230808150000 3.87 "SDT"
20230808160000 3.87 "SDT"
20230808170000 3.87 "SDT"
20230808180000 3.87 "SDT"
20230808190000 3.88 "SDT"
20230808200000 3.88 "SDT"
20230808210000 3.89 "SDT"
20230808220000 3.90 "SDT"
20230808230000 3.90 "SDT"
20230809000000 3.90 "SDT"
20230809010000 3.90 "SDT"
20230809020000 3.91 "SDT"
20230809030000 3.91 "SDT"
20230809040000 3.91 "SDT"
20230809050000 3.91 "SDT"
20230809060000 3.92 "SDT"
20230809070000 3.92 "SDT"
20230809080000 3.92 "SDT"
20230809090000 3.92 "SDT"
20230809100000 3.91 "SDT"
20230809110000 3.91 "SDT"
20230809120000 3.90 "SDT"
20230809130000 3.90 "SDT"
20230809140000 3.89 "SDT"
20230809150000 3.89 "SDT"
20230809160000 3.88 "SDT"
20230809170000 3.89 "SDT"
20230809180000 3.89 "SDT"
20230809190000 3.90 "SDT"
20230809200000 3.90 "SDT"
20230809210000 3.92 "SDT"
20230809220000 3.92 "SDT"
20230809230000 3.93 "SDT"
20230810000000 3.93 "SDT"
20230810010000 3.93 "SDT"
20230810020000 3.94 "SDT"
20230810030000 3.94 "SDT"
20230810040000 3.94 "SDT"
20230810050000 3.94 "SDT"
20230810060000 3.95 "SDT"
20230810070000 3.95 "SDT"
20230810080000 3.95 "SDT"
20230810090000 3.95 "SDT"
20230810100000 3.95 "SDT"
20230810110000 3.95 "SDT"
20230810120000 3.94 "SDT"
20230810130000 3.93 "SDT"
20230810140000 3.93 "SDT"
20230810150000 3.92 "SDT"
20230810160000 3.92 "SDT"
20230810170000 3.92 "SDT"
20230810180000 3.92 "SDT"
20230810190000 3.93 "SDT"
20230810200000 3.94 "SDT"
20230810210000 3.94 "SDT"
20230810220000 3.95 "SDT"
20230810230000 3.95 "SDT"
20230811000000 3.96 "SDT"
20230811010000 3.96 "SDT"
20230811020000 3.96 "SDT"
20230811030000 3.96 "SDT"
20230811040000 3.96 "SDT"
20230811050000 3.96 "SDT"
20230811060000 3.97 "SDT"
20230811070000 3.97 "SDT"
20230811080000 3.98 "SDT"
20230811090000 3.98 "SDT"
20230811100000 3.98 "SDT"
20230811110000 3.97 "SDT"
20230811120000 3.96 "SDT"
20230811130000 3.96 "SDT"
20230811140000 3.95 "SDT"
20230811150000 3.94 "SDT"
20230811160000 3.94 "SDT"
20230811170000 3.94 "SDT"
20230811180000 3.95 "SDT"
20230811190000 3.96 "SDT"
20230811200000 3.98 "SDT"
20230811210000 3.98 "SDT"
20230811220000 3.98 "SDT"
20230811230000 3.98 "SDT"
20230812000000 3.98 "SDT"
20230812010000 3.98 "SDT"
20230812020000 3.98 "SDT"
20230812030000 3.97 "SDT"
20230812040000 3.97 "SDT"
20230812050000 3.97 "SDT"
20230812060000 3.97 "SDT"
20230812070000 3.98 "SDT"
20230812080000 3.98 "SDT"
20230812090000 3.98 "SDT"
20230812100000 3.98 "SDT"
20230812110000 3.98 "SDT"
20230812120000 3.97 "SDT"
20230812130000 3.96 "SDT"
20230812140000 3.95 "SDT"
20230812150000 3.94 "SDT"
20230812160000 3.93 "SDT"
20230812170000 3.93 "SDT"
20230812180000 3.92 "SDT"
20230812190000 3.92 "SDT"
20230812200000 3.94 "SDT"
20230812210000 3.95 "SDT"
20230812220000 3.95 "SDT"
20230812230000 3.96 "SDT"
20230813000000 3.96 "SDT"
20230813010000 3.95 "SDT"
20230813020000 3.94 "SDT"
20230813030000 3.94 "SDT"
20230813040000 3.93 "SDT"
20230813050000 3.93 "SDT"
20230813060000 3.93 "SDT"
20230813070000 3.93 "SDT"
20230813080000 3.94 "SDT"
20230813090000 3.95 "SDT"
20230813100000 3.95 "SDT"
20230813110000 3.95 "SDT"
20230813120000 3.94 "SDT"
20230813130000 3.93 "SDT"
20230813140000 3.92 "SDT"
20230813150000 3.91 "SDT"
20230813160000 3.90 "SDT"
20230813170000 3.89 "SDT"
20230813180000 3.88 "SDT"
20230813190000 3.88 "SDT"
20230813200000 3.88 "SDT"
20230813210000 3.89 "SDT"
20230813220000 3.90 "SDT"
20230813230000 3.90 "SDT"
20230814000000 3.90 "SDT"
20230814010000 3.90 "SDT"
20230814020000 3.89 "SDT"
20230814030000 3.89 "SDT"
20230814040000 3.88 "SDT"
20230814050000 3.88 "SDT"
20230814060000 3.88 "SDT"
20230814070000 3.89 "SDT"
20230814080000 3.89 "SDT"
20230814090000 3.90 "SDT"
20230814100000 3.90 "SDT"
20230814110000 3.90 "SDT"
20230814120000 3.89 "SDT"
20230814130000 3.89 "SDT"
20230814140000 3.88 "SDT"
20230814150000 3.87 "SDT"
20230814160000 3.86 "SDT"
20230814170000 3.86 "SDT"
20230814180000 3.86 "SDT"
20230814190000 3.86 "SDT"
20230814200000 3.87 "SDT"
20230814210000 3.88 "SDT"
20230814220000 3.89 "SDT"
20230814230000 3.90 "SDT"
20230815000000 3.90 "SDT"
20230815010000 3.91 "SDT"
20230815020000 3.91 "SDT"
20230815030000 3.90 "SDT"
20230815040000 3.90 "SDT"
20230815050000 3.90 "SDT"
20230815060000 3.90 "SDT"
20230815070000 3.90 "SDT"
20230815080000 3.91 "SDT"
20230815090000 3.91 "SDT"
20230815100000 3.92 "SDT"
20230815110000 3.92 "SDT"
20230815120000 3.92 "SDT"
20230815130000 3.91 "SDT"
20230815140000 3.91 "SDT"
20230815150000 3.90 "SDT"
20230919100000 3.72 "DEAD BATTERY MID CYCLE, DATA B/O SITE VISIT MKH"
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/3b/V002G/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|
#SNAMEOBS WELL 002G USGS STUDY SITE #2|*|SANRV002G|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
20221024145800 14.35
20221129131200 14.19
20221219150800 14.19
20230126081200 13.53
20230222092200 12.90
20230327123200 8.93
20230419143200 7.23
20230522145700 6.87
20230622170900 6.99
20230731093300 7.95
20230817151900 8.13
20230921121400 7.33
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#TSPATH/3b/V012GB/TAPE/Tape.Obs.Read|*|CUNITft|*|RINVAL-777|*|
#SNAMEOBS WELL 012GB(B) WARM SPRINGS SLOW SITE 12|*|SANRV012GB|*|CNAMETape|*|
#LAYOUT(timestamp,value,remark)|*|
